N,sample_index,sample_seed,projection_model,status,is_nontrivial,knot_label,knot_types,determinant,alexander_roots,vassiliev_2,vassiliev_3,gauss_code,simplified_gauss_code,crossing_count,simplified_crossing_count,edge_length_min,edge_length_mean,edge_length_rms,edge_length_max,cycle_distortion,pair_distance_min,pair_distance_mean,pair_distance_rms,pair_distance_std,pair_distance_max,pair_distance_distortion,pair_abs_ratio_min,pair_abs_ratio_mean,pair_abs_ratio_rms,pair_abs_ratio_max,pair_rms_scale_to_simplex,pair_normalized_ratio_min,pair_normalized_ratio_mean,pair_normalized_ratio_max,min_nonadjacent_segment_distance,embedded_numerically,fast_mode_requested,fast_backend_available,messages
6,880,836125141,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.8442226111647565,1.1040592087908392,1.1169562672309299,1.3621354213763441,1.6134789608359743,0.4962101579903672,1.0660368941629106,1.0954451150103321,0.25212167753585846,1.3621354213763441,2.7450776640545653,0.35087356760863675,0.7538019168576399,0.7745966692414833,0.9631751933496082,1.2909944487358058,0.4529758279908775,0.9731540901096225,1.2434538277743807,0.014117045539838015,True,True,true,
6,881,488818782,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.36839140553153804,0.9733106664798791,1.0164563520465628,1.2766588200869406,3.465495668241494,0.36839140553153804,1.0653200087117418,1.095445115010332,0.25513384534086037,1.38649866552144,3.763656384765311,0.26049206098219396,0.7532950022937844,0.7745966692414831,0.9804026084963089,1.290994448735806,0.33629380466776143,0.972499666221702,1.2656943250948387,0.3389927634648843,True,True,true,
6,882,551050159,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.8105186150738283,1.1307853519430606,1.155849280540181,1.4123642812165877,1.7425439156483022,0.8105186150738283,1.0787505328891551,1.0954451150103321,0.1905184709978649,1.4123642812165877,1.7425439156483022,0.5731232089966329,0.7627918170145233,0.7745966692414833,0.9986923607539131,1.2909944487358058,0.7398988812563042,0.984760001306848,1.2893062937281585,0.0003825708805385175,True,True,true,
6,883,287876969,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c,2+a,2-a",----,2,0,0.6494721633353158,1.0826374157713288,1.11004435269331,1.4061786529202032,2.1651099651428902,0.6494721633353158,1.072336678430794,1.0954451150103321,0.22381699687917245,1.4061786529202032,2.1651099651428902,0.45924617088629877,0.7582565370334725,0.7745966692414833,0.9943184610396402,1.2909944487358058,0.5928842572173869,0.9789049800278492,1.2836596134777052,0.24615022365522496,True,True,true,
6,884,1749071290,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.4837347009889689,1.119783634042329,1.1656370858766631,1.3897659280257082,2.8729920040559596,0.4837347009889689,1.058864912899329,1.095445115010332,0.28072245409068347,1.4093009179655878,2.913375689369296,0.34205208736454684,0.7487305602716186,0.7745966692414831,0.9965262358258934,1.290994448735806,0.4415873459661249,0.9666069969095094,1.2865098384708171,0.2687491266498973,True,True,true,
6,885,97061122,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,4-a,5-c,3-a,2-c,1-a,4+a,5+c",----,5,0,0.7219195688373741,1.1115403208707928,1.1373313846933477,1.3837259477014814,1.9167314579516428,0.31955140539514193,1.0549099329145613,1.0954451150103321,0.2952372494083292,1.4093793917285504,4.41049348534637,0.22595696569259635,0.7459339671049321,0.7745966692414833,0.9965817251558294,1.2909944487358058,0.2917091883623288,0.9629966106559446,1.2865814748877284,0.07320960859465474,True,True,true,
6,886,192715030,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,0.8581356505947829,1.125897493103352,1.1414252808869703,1.3902910840843867,1.6201297348743888,0.537738005893147,1.064832564794474,1.0954451150103321,0.25716066758589323,1.3902910840843867,2.5854432248566956,0.3802381904687759,0.7529503273944363,0.7745966692414833,0.9830842533792663,1.2909944487358058,0.49088539309253765,0.9720546928400248,1.2691563137522173,0.1773305665952889,True,True,true,
6,887,1449603584,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.8631367846649489,1.0620083558328226,1.0759444151214026,1.32620662075895,1.5364964676760415,0.6525809442398778,1.0686795610756998,1.0954451150103321,0.24067404458945982,1.403834534612491,2.1512036889886033,0.4614444109451378,0.7556705645520905,0.7745966692414833,0.9926609190883534,1.2909944487358058,0.5957221729303368,0.9755665039098013,1.281519736020047,0.2636825201375089,True,True,true,
6,888,3624798286,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+a,3+c,4+a,2-a,3-c,4-a,1-a",----,4,0,0.6554754898401854,1.0298207734766143,1.0529390338522786,1.3918036663721343,2.1233496720243137,0.5931887111004813,1.0682886722743292,1.095445115010332,0.2424032027229645,1.4077386794425528,2.3731717295005863,0.41944776014245816,0.7553941644299514,0.7745966692414831,0.9954215663724245,1.290994448735806,0.5415047298785814,0.9752096728864902,1.2850837163387008,0.29390720239023754,True,True,true,
6,889,3562693378,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.7905024853612578,1.1028741592205848,1.113652420114571,1.2801785131157082,1.6194490679313547,0.3015042620147083,1.0434895542649707,1.0954451150103321,0.3333609907291073,1.4032796363332039,4.654261359213382,0.21319570822724582,0.7378585399180886,0.7745966692414833,0.9922685467522007,1.2909944487358058,0.27523447581567295,0.9525712789865596,1.2810131855122364,0.025313053181890196,True,True,true,
6,890,511837601,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.4260227688868497,0.9539886373662422,1.013983921312764,1.3700364348471146,3.215876086686324,0.4260227688868497,1.0587340425433363,1.0954451150103321,0.28121562396112454,1.4066199666431403,3.301748332180654,0.3012435888197607,0.7486380209554397,0.7745966692414833,0.9946305169657597,1.2909944487358058,0.38890380088356274,0.9664875291660328,1.2840624759460204,0.34416758885223275,True,True,true,
6,891,1189066432,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,3-a,2-c,1-a",----,3,0,0.6059712009861028,1.0675937080147546,1.0990609868383368,1.3600609712997689,2.2444316975567955,0.46206442764261,1.060016034063566,1.0954451150103324,0.276344002157002,1.3724952526340497,2.9703547179261,0.32672889013117035,0.7495445258528178,0.7745966692414834,0.9705007002838801,1.2909944487358056,0.42180518340095186,0.9676578219562992,1.2529110165607011,0.08446422454626856,True,True,true,
6,892,1754331191,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.9585145953048113,1.1080852045845562,1.114892121813797,1.3027535806457746,1.3591379693404606,0.49866331083387083,1.0558624292216543,1.0954451150103321,0.2918124921214769,1.3691678465291435,2.7456759235797885,0.3526082086195652,0.7466074837027328,0.7745966692414833,0.9681478688633395,1.2909944487358058,0.4552152399065356,0.9638661168448368,1.2498735242579722,0.1750608112506316,True,True,true,
6,893,510226383,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.31639783745862554,0.9773131075965678,1.0501030237958733,1.410801311728326,4.458947390602227,0.31639783745862554,1.0520661091624899,1.0954451150103321,0.3052161561118613,1.410801311728326,4.458947390602227,0.22372705641975316,0.7439230800453431,0.7745966692414833,0.9975871744299756,1.2909944487358058,0.2888303878699037,0.9604005666249805,1.2878795043191364,0.02787978554829141,True,True,true,
6,894,3894823619,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3+c,1+a,2-a,3-c",----,3,0,0.35705314544691896,1.0946640852534548,1.1632653326865576,1.4081474935667144,3.9438036368623886,0.35705314544691896,1.0481401501609484,1.0954451150103321,0.3184371611803248,1.4081474935667144,3.9438036368623886,0.25247470038950304,0.7411470078126927,0.7745966692414833,0.995710641611864,1.2909944487358058,0.3259434366490842,0.9568166727833394,1.2854569108680838,0.15112110814584,True,True,true,
6,895,892318747,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,1+a,2+c,3+a",----,3,0,0.5567992706771774,1.0132127672197757,1.062622929891197,1.3522336719548365,2.4285837700725694,0.4260336533276976,1.0549723188444693,1.0954451150103324,0.29501424791342473,1.3522336719548365,3.1740067043828626,0.3012512852816937,0.7459780806190207,0.7745966692414834,0.9561735991880501,1.2909944487358056,0.38891373697319304,0.963053560957747,1.234414808579508,0.3318182839461824,True,True,true,
6,896,1774764360,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,3+a,1+c,2+a,3-a",----,3,0,0.6380220698716506,1.1016470684942223,1.1336312140757172,1.3828431261179455,2.16739073994122,0.4271776157069844,1.0553792270776907,1.0954451150103324,0.29355525383289693,1.3828431261179455,3.237161956225919,0.3020601888375097,0.7462658081900523,0.7745966692414834,0.9778177517952034,1.2909944487358056,0.38995802697331416,0.9634250156546967,1.2623572894429334,0.19976342336068145,True,True,true,
6,897,1605548021,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.32956827961596824,1.0546646420820103,1.1348287019522352,1.3924331167966437,4.2250216508068865,0.32956827961596824,1.0473476585698545,1.0954451150103321,0.32103408244023446,1.3924331167966437,4.2250216508068865,0.23303996538043534,0.7405866316345969,0.7745966692414833,0.9845988992356267,1.2909944487358058,0.3008533016397264,0.9560932302482136,1.271111713144579,0.17099563651908578,True,True,true,
6,898,593149847,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,4+c,4-c,1+a,2+c,3+a",----,4,0,0.6865140593086253,1.0700864327654793,1.107544258882507,1.4113904175114802,2.055879844518936,0.6865140593086253,1.063046178147015,1.0954451150103321,0.26444814827679297,1.4113904175114802,2.055879844518936,0.4854387467170326,0.7516871612821969,0.7745966692414833,0.9980037351240801,1.2909944487358058,0.6266987272129559,0.9704239524012928,1.288417281862787,0.22204546108183507,True,True,true,
6,899,4279812575,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a,2-c,2+c",----,2,0,0.774931839181243,1.0968218177298212,1.1115323899598881,1.324008927689469,1.7085488822969972,0.49117981930003096,1.0621165469015594,1.0954451150103324,0.2681574925261418,1.324008927689469,2.6955686607326084,0.3473165810090349,0.7510298127245324,0.7745966692414834,0.9362156911207528,1.2909944487358056,0.44838377803656376,0.9695753190624631,1.2086492600562475,0.15558594092094852,True,True,true,
6,900,2160674693,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.846577002889478,1.0543983520347828,1.0639539451840556,1.2860002861822093,1.5190588473262587,0.5814301196746572,1.0730072976670348,1.0954451150103321,0.2205795528903065,1.4006030414229245,2.4088931653672163,0.4111331804080559,0.7587307364430126,0.7745966692414833,0.9903759083406527,1.2909944487358058,0.5307706535978968,0.979517168833159,1.2785697998294638,0.39184343125614973,True,True,true,
